time,"P(B1|X1|X32)","P(B1|X1|X43)","P(B2|X8|X34)","P(B1|X1|X41)","V(B1|X1|X32)","V(B1|X1|X43)","V(B2|X8|X34)","V(B1|X1|X41)"
8.670000e-10,7.052240e+00,7.690554e-01,6.943271e+00,7.062025e+00,4.033464e-18,1.686619e-10,-7.718345e-06,-5.756420e-06
8.670500e-10,7.052240e+00,7.690554e-01,6.942376e+00,7.061027e+00,4.161918e-18,1.771370e-10,-4.306314e-06,-7.344110e-06
8.671000e-10,7.052240e+00,7.690555e-01,6.941945e+00,7.059784e+00,4.521590e-18,1.860390e-10,-1.313173e-06,-8.979260e-06
8.671500e-10,7.052240e+00,7.690555e-01,6.941897e+00,7.058294e+00,3.819374e-18,1.953896e-10,9.491573e-07,-1.062832e-05
8.672000e-10,7.052240e+00,7.690555e-01,6.942147e+00,7.056556e+00,3.947828e-18,2.052116e-10,2.626671e-06,-1.225404e-05
8.672500e-10,7.052240e+00,7.690556e-01,6.942646e+00,7.054578e+00,4.307500e-18,2.155288e-10,4.101526e-06,-1.380943e-05
8.673000e-10,7.052240e+00,7.690556e-01,6.943339e+00,7.052374e+00,4.748526e-18,2.263662e-10,5.200236e-06,-1.524710e-05
8.673500e-10,7.052240e+00,7.690556e-01,6.944176e+00,7.049966e+00,4.067719e-18,2.377503e-10,5.984857e-06,-1.652623e-05
8.674000e-10,7.052240e+00,7.690557e-01,6.945135e+00,7.047379e+00,4.196173e-18,2.497085e-10,6.713806e-06,-1.761595e-05
8.674500e-10,7.052240e+00,7.690557e-01,6.946180e+00,7.044643e+00,4.555845e-18,2.622699e-10,7.156720e-06,-1.849348e-05
8.675000e-10,7.052240e+00,7.690558e-01,6.947216e+00,7.041793e+00,3.853628e-18,2.754650e-10,6.791090e-06,-1.913968e-05
8.675500e-10,7.052240e+00,7.690558e-01,6.948145e+00,7.038864e+00,3.973519e-18,2.893256e-10,5.765759e-06,-1.953531e-05
8.676000e-10,7.052240e+00,7.690558e-01,6.948926e+00,7.035897e+00,4.333191e-18,3.038852e-10,4.656851e-06,-1.965854e-05
8.676500e-10,7.052240e+00,7.690559e-01,6.949541e+00,7.032933e+00,4.774217e-18,3.191791e-10,3.496380e-06,-1.949662e-05
8.677000e-10,7.052240e+00,7.690559e-01,6.949985e+00,7.030015e+00,4.097691e-18,3.352441e-10,2.359441e-06,-1.905232e-05
8.677500e-10,7.052240e+00,7.690560e-01,6.950274e+00,7.027185e+00,4.226145e-18,3.521189e-10,1.395214e-06,-1.834481e-05
8.678000e-10,7.052240e+00,7.690560e-01,6.950448e+00,7.024478e+00,4.585817e-18,3.698442e-10,7.653178e-07,-1.740436e-05
8.678500e-10,7.052240e+00,7.690561e-01,6.950569e+00,7.021929e+00,3.879319e-18,3.884623e-10,6.187510e-07,-1.626414e-05
8.679000e-10,7.052240e+00,7.690562e-01,6.950650e+00,7.019565e+00,4.003491e-18,4.080181e-10,4.063559e-07,-1.495237e-05
8.679500e-10,7.052240e+00,7.690562e-01,6.950596e+00,7.017411e+00,4.367445e-18,4.285582e-10,-8.018429e-07,-1.348653e-05
8.680000e-10,7.052240e+00,7.690563e-01,6.950406e+00,7.015489e+00,4.808471e-18,4.501319e-10,-1.693946e-06,-1.188533e-05
8.680500e-10,7.052240e+00,7.690564e-01,6.950165e+00,7.013817e+00,4.127664e-18,4.727907e-10,-1.755937e-06,-1.017592e-05
8.681000e-10,7.052240e+00,7.690564e-01,6.949962e+00,7.012410e+00,4.260400e-18,4.965887e-10,-1.217059e-06,-8.395827e-06
8.681500e-10,7.052240e+00,7.690565e-01,6.949843e+00,7.011274e+00,4.624354e-18,5.215825e-10,-5.043353e-07,-6.587889e-06
8.682000e-10,7.052240e+00,7.690566e-01,6.949797e+00,7.010409e+00,3.917855e-18,5.478317e-10,-5.832365e-08,-4.791961e-06
8.682500e-10,7.052240e+00,7.690567e-01,6.949804e+00,7.009814e+00,4.042028e-18,5.753989e-10,2.153998e-07,-3.035729e-06
8.683000e-10,7.052240e+00,7.690568e-01,6.949880e+00,7.009481e+00,4.401700e-18,6.043495e-10,7.285325e-07,-1.326995e-06
8.683500e-10,7.052240e+00,7.690569e-01,6.950094e+00,7.009404e+00,3.695201e-18,6.347524e-10,1.867077e-06,3.360725e-07
8.684000e-10,7.052240e+00,7.690570e-01,6.950530e+00,7.009577e+00,3.819374e-18,6.666799e-10,3.598182e-06,1.955354e-06
8.684500e-10,7.052240e+00,7.690571e-01,6.951246e+00,7.009991e+00,4.217582e-18,7.002079e-10,5.635834e-06,3.526292e-06
8.685000e-10,7.052240e+00,7.690572e-01,6.952272e+00,7.010640e+00,4.667172e-18,7.354161e-10,7.764535e-06,5.037795e-06
8.685500e-10,7.052240e+00,7.690573e-01,6.953611e+00,7.011512e+00,3.994928e-18,7.723883e-10,9.849942e-06,6.475857e-06
8.686000e-10,7.052240e+00,7.690574e-01,6.955255e+00,7.012595e+00,4.123382e-18,8.112124e-10,1.182361e-05,7.826093e-06
8.686500e-10,7.052240e+00,7.690575e-01,6.957186e+00,7.013875e+00,4.487336e-18,8.519808e-10,1.365246e-05,9.074992e-06
8.687000e-10,7.052240e+00,7.690577e-01,6.959350e+00,7.015336e+00,3.785119e-18,8.947907e-10,1.501186e-05,1.020851e-05
8.687500e-10,7.052240e+00,7.690578e-01,6.961711e+00,7.016958e+00,3.905010e-18,9.397442e-10,1.618667e-05,1.120912e-05
8.688000e-10,7.052240e+00,7.690580e-01,6.964304e+00,7.018720e+00,4.264682e-18,9.869488e-10,1.783797e-05,1.205281e-05
8.688500e-10,7.052240e+00,7.690581e-01,6.967187e+00,7.020594e+00,4.701426e-18,1.036517e-09,1.992182e-05,1.271148e-05
8.689000e-10,7.052240e+00,7.690583e-01,6.970369e+00,7.022552e+00,4.020619e-18,1.088568e-09,2.193051e-05,1.315850e-05
8.689500e-10,7.052240e+00,7.690584e-01,6.973828e+00,7.024560e+00,4.149073e-18,1.143227e-09,2.368724e-05,1.337805e-05
8.690000e-10,7.052240e+00,7.690586e-01,6.977541e+00,7.026583e+00,4.508745e-18,1.200624e-09,2.527409e-05,1.337502e-05
8.690500e-10,7.052240e+00,7.690588e-01,6.981391e+00,7.028591e+00,3.802246e-18,1.260898e-09,2.578921e-05,1.316271e-05
8.691000e-10,7.052240e+00,7.690590e-01,6.985221e+00,7.030552e+00,3.922137e-18,1.324195e-09,2.513854e-05,1.275222e-05
8.691500e-10,7.052240e+00,7.690592e-01,6.988910e+00,7.032436e+00,4.277527e-18,1.390666e-09,2.382170e-05,1.214589e-05
8.692000e-10,7.052240e+00,7.690594e-01,6.992379e+00,7.034212e+00,4.714272e-18,1.460474e-09,2.210940e-05,1.134069e-05
8.692500e-10,7.052240e+00,7.690597e-01,6.995568e+00,7.035852e+00,4.033464e-18,1.533786e-09,2.006431e-05,1.033682e-05
8.693000e-10,7.052240e+00,7.690599e-01,6.998430e+00,7.037324e+00,4.161918e-18,1.610781e-09,1.776477e-05,9.141170e-06
8.693500e-10,7.052240e+00,7.690601e-01,7.000935e+00,7.038601e+00,4.521590e-18,1.691646e-09,1.531705e-05,7.766440e-06
8.694000e-10,7.052240e+00,7.690604e-01,7.003114e+00,7.039658e+00,3.819374e-18,1.776577e-09,1.326237e-05,6.234808e-06
8.694500e-10,7.052240e+00,7.690607e-01,7.005041e+00,7.040475e+00,3.947828e-18,1.865782e-09,1.185703e-05,4.577255e-06
8.695000e-10,7.052240e+00,7.690610e-01,7.006809e+00,7.041033e+00,4.307500e-18,1.959478e-09,1.112032e-05,2.829913e-06
8.695500e-10,7.052240e+00,7.690613e-01,7.008512e+00,7.041324e+00,4.748526e-18,2.057894e-09,1.099501e-05,1.030180e-06
8.696000e-10,7.052240e+00,7.690616e-01,7.010235e+00,7.041341e+00,4.067719e-18,2.161269e-09,1.139693e-05,-7.865032e-07
8.696500e-10,7.052240e+00,7.690619e-01,7.011946e+00,7.041086e+00,4.196173e-18,2.269857e-09,1.123033e-05,-2.573052e-06
8.697000e-10,7.052240e+00,7.690623e-01,7.013538e+00,7.040568e+00,4.555845e-18,2.383923e-09,1.008165e-05,-4.272091e-06
8.697500e-10,7.052240e+00,7.690627e-01,7.014887e+00,7.039806e+00,3.853628e-18,2.503745e-09,8.081012e-06,-5.827329e-06
8.698000e-10,7.052240e+00,7.690631e-01,7.015894e+00,7.038823e+00,3.973519e-18,2.629617e-09,5.509898e-06,-7.193163e-06
8.698500e-10,7.052240e+00,7.690635e-01,7.016502e+00,7.037650e+00,4.333191e-18,2.761845e-09,2.678367e-06,-8.340960e-06
8.699000e-10,7.052240e+00,7.690639e-01,7.016687e+00,7.036322e+00,4.774217e-18,2.900752e-09,-1.664359e-07,-9.256762e-06
8.699500e-10,7.052240e+00,7.690643e-01,7.016462e+00,7.034873e+00,4.097691e-18,3.046677e-09,-2.828660e-06,-9.934271e-06
8.700000e-10,7.052240e+00,7.690648e-01,7.015823e+00,7.033340e+00,4.226145e-18,3.199976e-09,-5.573020e-06,-1.036220e-05
8.700500e-10,7.052240e+00,7.690653e-01,7.014779e+00,7.031763e+00,4.585817e-18,3.361020e-09,-8.209057e-06,-1.052721e-05
8.701000e-10,7.052240e+00,7.690658e-01,7.013393e+00,7.030182e+00,3.879319e-18,3.530201e-09,-1.023771e-05,-1.042624e-05
8.701500e-10,7.052240e+00,7.690664e-01,7.011752e+00,7.028635e+00,4.003491e-18,3.707930e-09,-1.164578e-05,-1.006636e-05
8.702000e-10,7.052240e+00,7.690670e-01,7.009914e+00,7.027162e+00,4.367445e-18,3.894635e-09,-1.275014e-05,-9.456062e-06
8.702500e-10,7.052240e+00,7.690676e-01,7.007940e+00,7.025799e+00,4.808471e-18,4.090769e-09,-1.343677e-05,-8.601299e-06
8.703000e-10,7.052240e+00,7.690682e-01,7.005934e+00,7.024585e+00,4.127664e-18,4.296802e-09,-1.331091e-05,-7.505850e-06
8.703500e-10,7.052240e+00,7.690689e-01,7.004057e+00,7.023554e+00,4.260400e-18,4.513232e-09,-1.192989e-05,-6.177422e-06
8.704000e-10,7.052240e+00,7.690696e-01,7.002496e+00,7.022742e+00,4.624354e-18,4.740578e-09,-9.236954e-06,-4.631586e-06
8.704500e-10,7.052240e+00,7.690703e-01,7.001425e+00,7.022178e+00,3.917855e-18,4.979383e-09,-5.430565e-06,-2.893214e-06
8.705000e-10,7.052240e+00,7.690711e-01,7.000979e+00,7.021889e+00,4.042028e-18,5.230218e-09,-8.825898e-07,-9.952160e-07
8.705500e-10,7.052240e+00,7.690719e-01,7.001233e+00,7.021897e+00,4.401700e-18,5.493682e-09,3.975323e-06,1.024230e-06
8.706000e-10,7.052240e+00,7.690728e-01,7.002218e+00,7.022216e+00,3.695201e-18,5.770401e-09,8.893643e-06,3.127429e-06
8.706500e-10,7.052240e+00,7.690737e-01,7.003939e+00,7.022858e+00,3.819374e-18,6.061034e-09,1.374912e-05,5.283702e-06
8.707000e-10,7.052240e+00,7.690746e-01,7.006429e+00,7.023828e+00,4.217582e-18,6.366268e-09,1.891702e-05,7.465620e-06
8.707500e-10,7.052240e+00,7.690756e-01,7.009713e+00,7.025127e+00,4.667172e-18,6.686829e-09,2.422848e-05,9.641627e-06
8.708000e-10,7.052240e+00,7.690767e-01,7.013759e+00,7.026753e+00,3.994928e-18,7.023473e-09,2.914403e-05,1.176868e-05
8.708500e-10,7.052240e+00,7.690777e-01,7.018476e+00,7.028692e+00,4.123382e-18,7.376998e-09,3.325170e-05,1.379378e-05
8.709000e-10,7.052240e+00,7.690789e-01,7.023724e+00,7.030924e+00,4.487336e-18,7.748237e-09,3.628790e-05,1.566092e-05
8.709500e-10,7.052240e+00,7.690801e-01,7.029345e+00,7.033422e+00,3.785119e-18,8.138068e-09,3.822556e-05,1.731850e-05
8.710000e-10,7.052240e+00,7.690814e-01,7.035186e+00,7.036152e+00,3.905010e-18,8.547413e-09,3.917817e-05,1.872537e-05
8.710500e-10,7.052240e+00,7.690827e-01,7.041053e+00,7.039071e+00,4.264682e-18,8.977236e-09,3.869568e-05,1.984580e-05
8.711000e-10,7.052240e+00,7.690841e-01,7.046781e+00,7.042136e+00,4.701426e-18,9.428555e-09,3.724529e-05,2.065000e-05
8.711500e-10,7.052240e+00,7.690856e-01,7.052324e+00,7.045297e+00,4.020619e-18,9.902438e-09,3.587851e-05,2.111861e-05
8.712000e-10,7.052240e+00,7.690871e-01,7.057694e+00,7.048502e+00,4.149073e-18,1.040001e-08,3.477873e-05,2.124008e-05
8.712500e-10,7.052240e+00,7.690887e-01,7.062881e+00,7.051697e+00,4.508745e-18,1.092244e-08,3.353158e-05,2.100390e-05
8.713000e-10,7.052240e+00,7.690904e-01,7.067828e+00,7.054829e+00,3.802246e-18,1.147098e-08,3.177950e-05,2.039988e-05
8.713500e-10,7.052240e+00,7.690922e-01,7.072444e+00,7.057840e+00,3.922137e-18,1.204693e-08,2.929005e-05,1.942157e-05
8.714000e-10,7.052240e+00,7.690941e-01,7.076671e+00,7.060674e+00,4.277527e-18,1.265166e-08,2.654769e-05,1.807248e-05
8.714500e-10,7.052240e+00,7.690961e-01,7.080466e+00,7.063276e+00,4.714272e-18,1.328663e-08,2.354936e-05,1.636532e-05
8.715000e-10,7.052240e+00,7.690981e-01,7.083749e+00,7.065593e+00,4.033464e-18,1.395335e-08,1.992839e-05,1.431660e-05
8.715500e-10,7.052240e+00,7.691003e-01,7.086428e+00,7.067576e+00,4.161918e-18,1.465341e-08,1.564091e-05,1.195010e-05
8.716000e-10,7.052240e+00,7.691026e-01,7.088422e+00,7.069180e+00,4.521590e-18,1.538851e-08,1.087643e-05,9.305200e-06
8.716500e-10,7.052240e+00,7.691050e-01,7.089690e+00,7.070366e+00,3.819374e-18,1.616042e-08,5.958175e-06,6.437480e-06
8.717000e-10,7.052240e+00,7.691075e-01,7.090240e+00,7.071107e+00,3.947828e-18,1.697101e-08,1.252285e-06,3.413640e-06
8.717500e-10,7.052240e+00,7.691102e-01,7.090094e+00,7.071385e+00,4.307500e-18,1.782223e-08,-3.250367e-06,2.974077e-07
8.718000e-10,7.052240e+00,7.691129e-01,7.089334e+00,7.071188e+00,4.748526e-18,1.871616e-08,-7.025455e-06,-2.852665e-06
8.718500e-10,7.052240e+00,7.691159e-01,7.088145e+00,7.070517e+00,4.067719e-18,1.965498e-08,-9.231977e-06,-5.977432e-06
8.719000e-10,7.052240e+00,7.691189e-01,7.086760e+00,7.069381e+00,4.196173e-18,2.064097e-08,-9.764007e-06,-9.015001e-06
8.719500e-10,7.052240e+00,7.691221e-01,7.085386e+00,7.067796e+00,4.555845e-18,2.167654e-08,-9.008788e-06,-1.190195e-05
8.720000e-10,7.052240e+00,7.691255e-01,7.084124e+00,7.065791e+00,3.853628e-18,2.276423e-08,-7.939652e-06,-1.457776e-05
8.720500e-10,7.052240e+00,7.691291e-01,7.082916e+00,7.063402e+00,3.973519e-18,2.390671e-08,-7.773567e-06,-1.699043e-05
8.721000e-10,7.052240e+00,7.691328e-01,7.081719e+00,7.060672e+00,4.333191e-18,2.510678e-08,-7.833795e-06,-1.909535e-05
8.721500e-10,7.052240e+00,7.691367e-01,7.080519e+00,7.057649e+00,4.774217e-18,2.636739e-08,-7.911706e-06,-2.085823e-05
8.722000e-10,7.052240e+00,7.691408e-01,7.079281e+00,7.054387e+00,4.097691e-18,2.769164e-08,-8.278977e-06,-2.226066e-05
8.722500e-10,7.052240e+00,7.691451e-01,7.077971e+00,7.050940e+00,4.226145e-18,2.908279e-08,-8.861483e-06,-2.330074e-05
8.723000e-10,7.052240e+00,7.691497e-01,7.076589e+00,7.047361e+00,4.585817e-18,3.054426e-08,-9.330983e-06,-2.399008e-05
8.723500e-10,7.052240e+00,7.691544e-01,7.075130e+00,7.043701e+00,3.879319e-18,3.207965e-08,-9.852239e-06,-2.434858e-05
8.724000e-10,7.052240e+00,7.691594e-01,7.073590e+00,7.040010e+00,4.003491e-18,3.369273e-08,-1.040688e-05,-2.440263e-05
8.724500e-10,7.052240e+00,7.691647e-01,7.071980e+00,7.036330e+00,4.367445e-18,3.538747e-08,-1.082093e-05,-2.418574e-05
8.725000e-10,7.052240e+00,7.691702e-01,7.070368e+00,7.032700e+00,4.808471e-18,3.716803e-08,-1.062752e-05,-2.373151e-05
8.725500e-10,7.052240e+00,7.691760e-01,7.068894e+00,7.029154e+00,4.127664e-18,3.903877e-08,-9.238469e-06,-2.306267e-05
8.726000e-10,7.052240e+00,7.691821e-01,7.067735e+00,7.025724e+00,4.260400e-18,4.100427e-08,-6.597448e-06,-2.219245e-05
8.726500e-10,7.052240e+00,7.691884e-01,7.067045e+00,7.022440e+00,4.624354e-18,4.306932e-08,-2.993975e-06,-2.113354e-05
8.727000e-10,7.052240e+00,7.691952e-01,7.066920e+00,7.019332e+00,3.917855e-18,4.523898e-08,1.030183e-06,-1.988249e-05
8.727500e-10,7.052240e+00,7.692022e-01,7.067368e+00,7.016430e+00,4.042028e-18,4.751849e-08,4.838560e-06,-1.841735e-05
8.728000e-10,7.052240e+00,7.692096e-01,7.068308e+00,7.013771e+00,4.401700e-18,4.991339e-08,7.803582e-06,-1.670572e-05
8.728500e-10,7.052240e+00,7.692174e-01,7.069629e+00,7.011394e+00,3.695201e-18,5.242946e-08,9.950501e-06,-1.471597e-05
8.729000e-10,7.052240e+00,7.692256e-01,7.071254e+00,7.009343e+00,3.819374e-18,5.507277e-08,1.170216e-05,-1.242770e-05
8.729500e-10,7.052240e+00,7.692341e-01,7.073141e+00,7.007663e+00,4.217582e-18,5.784965e-08,1.327530e-05,-9.837146e-06
8.730000e-10,7.052240e+00,7.692432e-01,7.075260e+00,7.006398e+00,4.667172e-18,6.076675e-08,1.471067e-05,-6.958309e-06
8.730500e-10,7.052240e+00,7.692526e-01,7.077562e+00,7.005589e+00,3.994928e-18,6.383101e-08,1.575824e-05,-3.827525e-06
8.731000e-10,7.052240e+00,7.692626e-01,7.079978e+00,7.005268e+00,4.123382e-18,6.704973e-08,1.627453e-05,-5.050884e-07
8.731500e-10,7.052240e+00,7.692730e-01,7.082426e+00,7.005458e+00,4.487336e-18,7.043052e-08,1.622398e-05,2.926238e-06
8.732000e-10,7.052240e+00,7.692840e-01,7.084831e+00,7.006166e+00,3.785119e-18,7.398135e-08,1.568145e-05,6.366957e-06
8.732500e-10,7.052240e+00,7.692955e-01,7.087129e+00,7.007385e+00,3.905010e-18,7.771059e-08,1.477692e-05,9.708703e-06
8.733000e-10,7.052240e+00,7.693076e-01,7.089237e+00,7.009092e+00,4.264682e-18,8.162699e-08,1.324557e-05,1.283976e-05
8.733500e-10,7.052240e+00,7.693204e-01,7.091013e+00,7.011246e+00,4.701426e-18,8.573972e-08,1.060370e-05,1.564852e-05
8.734000e-10,7.052240e+00,7.693337e-01,7.092338e+00,7.013790e+00,4.020619e-18,9.005840e-08,7.230124e-06,1.803332e-05
8.734500e-10,7.052240e+00,7.693478e-01,7.093158e+00,7.016655e+00,4.149073e-18,9.459311e-08,3.744346e-06,1.991341e-05
8.735000e-10,7.052240e+00,7.693625e-01,7.093511e+00,7.019762e+00,4.508745e-18,9.935444e-08,7.856944e-07,2.123826e-05
8.735500e-10,7.052240e+00,7.693780e-01,7.093490e+00,7.023025e+00,3.802246e-18,1.043535e-07,-1.375536e-06,2.199358e-05
8.736000e-10,7.052240e+00,7.693943e-01,7.093208e+00,7.026361e+00,3.922137e-18,1.096019e-07,-2.715513e-06,2.220363e-05
8.736500e-10,7.052240e+00,7.694113e-01,7.092764e+00,7.029693e+00,4.277527e-18,1.151120e-07,-3.453523e-06,2.191939e-05
8.737000e-10,7.052240e+00,7.694293e-01,7.092218e+00,7.032951e+00,4.714272e-18,1.208967e-07,-3.924919e-06,2.119960e-05
8.737500e-10,7.052240e+00,7.694481e-01,7.091610e+00,7.036074e+00,4.033464e-18,1.269694e-07,-4.206955e-06,2.010670e-05
8.738000e-10,7.052240e+00,7.694679e-01,7.090952e+00,7.039009e+00,4.161918e-18,1.333446e-07,-4.502633e-06,1.870438e-05
8.738500e-10,7.052240e+00,7.694887e-01,7.090216e+00,7.041715e+00,4.521590e-18,1.400372e-07,-5.098631e-06,1.705526e-05
8.739000e-10,7.052240e+00,7.695105e-01,7.089343e+00,7.044158e+00,3.819374e-18,1.470630e-07,-6.194359e-06,1.521949e-05
8.739500e-10,7.052240e+00,7.695334e-01,7.088250e+00,7.046315e+00,3.947828e-18,1.544387e-07,-7.913567e-06,1.325383e-05
8.740000e-10,7.052240e+00,7.695575e-01,7.086869e+00,7.048170e+00,4.307500e-18,1.621820e-07,-1.004273e-05,1.121498e-05
8.740500e-10,7.052240e+00,7.695827e-01,7.085175e+00,7.049717e+00,4.748526e-18,1.703114e-07,-1.217901e-05,9.164684e-06
8.741000e-10,7.052240e+00,7.696093e-01,7.083179e+00,7.050957e+00,4.067719e-18,1.788463e-07,-1.413658e-05,7.157783e-06
8.741500e-10,7.052240e+00,7.696372e-01,7.080877e+00,7.051901e+00,4.196173e-18,1.878075e-07,-1.615802e-05,5.239653e-06
8.742000e-10,7.052240e+00,7.696664e-01,7.078215e+00,7.052566e+00,4.555845e-18,1.972165e-07,-1.870332e-05,3.450784e-06
8.742500e-10,7.052240e+00,7.696971e-01,7.075124e+00,7.052972e+00,3.853628e-18,2.070964e-07,-2.175440e-05,1.828360e-06
8.743000e-10,7.052240e+00,7.697294e-01,7.071564e+00,7.053149e+00,3.973519e-18,2.174711e-07,-2.497612e-05,4.051590e-07
8.743500e-10,7.052240e+00,7.697633e-01,7.067567e+00,7.053127e+00,4.333191e-18,2.283661e-07,-2.774837e-05,-7.925698e-07
8.744000e-10,7.052240e+00,7.697989e-01,7.063262e+00,7.052943e+00,4.774217e-18,2.398081e-07,-2.935180e-05,-1.747318e-06
8.744500e-10,7.052240e+00,7.698363e-01,7.058808e+00,7.052634e+00,4.097691e-18,2.518253e-07,-2.980342e-05,-2.444913e-06
8.745000e-10,7.052240e+00,7.698755e-01,7.054405e+00,7.052240e+00,4.226145e-18,2.644472e-07,-2.881425e-05,-2.876245e-06
8.745500e-10,7.052240e+00,7.699167e-01,7.050317e+00,7.051800e+00,4.585817e-18,2.777050e-07,-2.587332e-05,-3.043581e-06
8.746000e-10,7.052240e+00,7.699600e-01,7.046798e+00,7.051354e+00,3.879319e-18,2.916315e-07,-2.129416e-05,-2.958674e-06
8.746500e-10,7.052240e+00,7.700054e-01,7.044014e+00,7.050938e+00,4.003491e-18,3.062611e-07,-1.590138e-05,-2.635565e-06
8.747000e-10,7.052240e+00,7.700531e-01,7.042058e+00,7.050588e+00,4.367445e-18,3.216300e-07,-1.014490e-05,-2.086727e-06
8.747500e-10,7.052240e+00,7.701033e-01,7.040983e+00,7.050338e+00,4.808471e-18,3.377762e-07,-4.179122e-06,-1.322271e-06
8.748000e-10,7.052240e+00,7.701559e-01,7.040803e+00,7.050218e+00,4.127664e-18,3.547396e-07,1.755341e-06,-3.605037e-07
8.748500e-10,7.052240e+00,7.702112e-01,7.041495e+00,7.050256e+00,4.260400e-18,3.725623e-07,7.430223e-06,7.725300e-07
8.749000e-10,7.052240e+00,7.702692e-01,7.043007e+00,7.050476e+00,4.624354e-18,3.912882e-07,1.264859e-05,2.050875e-06
8.749500e-10,7.052240e+00,7.703302e-01,7.045256e+00,7.050899e+00,3.917855e-18,4.109636e-07,1.722606e-05,3.447440e-06
8.750000e-10,7.052240e+00,7.703943e-01,7.048132e+00,7.051539e+00,4.042028e-18,4.316371e-07,2.099312e-05,4.927217e-06
8.750500e-10,7.052240e+00,7.704615e-01,7.051522e+00,7.052404e+00,4.401700e-18,4.533596e-07,2.400976e-05,6.438428e-06
8.751000e-10,7.052240e+00,7.705322e-01,7.055325e+00,7.053495e+00,3.695201e-18,4.761847e-07,2.639322e-05,7.914091e-06
8.751500e-10,7.052240e+00,7.706064e-01,7.059457e+00,7.054798e+00,3.819374e-18,5.001686e-07,2.827256e-05,9.280352e-06
8.752000e-10,7.052240e+00,7.706843e-01,7.063822e+00,7.056293e+00,4.217582e-18,5.253701e-07,2.950371e-05,1.046979e-05
8.752500e-10,7.052240e+00,7.707662e-01,7.068295e+00,7.057949e+00,4.667172e-18,5.518511e-07,2.979004e-05,1.143531e-05
8.753000e-10,7.052240e+00,7.708522e-01,7.072750e+00,7.059732e+00,3.994928e-18,5.796764e-07,2.926880e-05,1.215110e-05
8.753500e-10,7.052240e+00,7.709426e-01,7.077106e+00,7.061603e+00,4.123382e-18,6.089140e-07,2.834502e-05,1.260538e-05
8.754000e-10,7.052240e+00,7.710375e-01,7.081323e+00,7.063524e+00,4.487336e-18,6.396352e-07,2.730469e-05,1.280417e-05
8.754500e-10,7.052240e+00,7.711371e-01,7.085390e+00,7.065457e+00,3.785119e-18,6.719145e-07,2.627288e-05,1.276935e-05
8.755000e-10,7.052240e+00,7.712419e-01,7.089306e+00,7.067371e+00,3.905010e-18,7.058301e-07,2.528052e-05,1.253271e-05
8.755500e-10,7.052240e+00,7.713519e-01,7.093074e+00,7.069237e+00,4.264682e-18,7.414637e-07,2.430659e-05,1.212694e-05
8.756000e-10,7.052240e+00,7.714674e-01,7.096691e+00,7.071032e+00,4.701426e-18,7.789009e-07,2.331201e-05,1.157609e-05
8.756500e-10,7.052240e+00,7.715888e-01,7.100128e+00,7.072734e+00,4.020619e-18,8.182309e-07,2.203876e-05,1.089722e-05
8.757000e-10,7.052240e+00,7.717163e-01,7.103312e+00,7.074325e+00,4.149073e-18,8.595472e-07,2.011773e-05,1.010856e-05
8.757500e-10,7.052240e+00,7.718503e-01,7.106250e+00,7.075790e+00,4.508745e-18,9.029472e-07,1.853391e-05,9.228948e-06
8.758000e-10,7.052240e+00,7.719910e-01,7.109009e+00,7.077117e+00,3.802246e-18,9.485326e-07,1.756514e-05,8.278722e-06
8.758500e-10,7.052240e+00,7.721389e-01,7.111641e+00,7.078297e+00,3.922137e-18,9.964097e-07,1.690787e-05,7.281908e-06
8.759000e-10,7.052240e+00,7.722942e-01,7.114158e+00,7.079325e+00,4.277527e-18,1.046689e-06,1.619136e-05,6.265565e-06
8.759500e-10,7.052240e+00,7.724573e-01,7.116525e+00,7.080200e+00,4.714272e-18,1.099487e-06,1.508727e-05,5.257264e-06
8.760000e-10,7.052240e+00,7.726286e-01,7.118672e+00,7.080925e+00,4.033464e-18,1.154924e-06,1.339976e-05,4.281517e-06
8.760500e-10,7.052240e+00,7.728086e-01,7.120504e+00,7.081507e+00,4.161918e-18,1.213125e-06,1.103065e-05,3.356293e-06
8.761000e-10,7.052240e+00,7.729977e-01,7.121929e+00,7.081953e+00,4.521590e-18,1.274224e-06,8.038187e-06,2.490098e-06
8.761500e-10,7.052240e+00,7.731962e-01,7.122901e+00,7.082272e+00,3.819374e-18,1.338358e-06,4.904191e-06,1.683431e-06
8.762000e-10,7.052240e+00,7.734048e-01,7.123460e+00,7.082473e+00,3.947828e-18,1.405673e-06,2.321249e-06,9.328564e-07
8.762500e-10,7.052240e+00,7.736239e-01,7.123680e+00,7.082564e+00,4.307500e-18,1.476319e-06,3.331331e-07,2.324832e-07
8.763000e-10,7.052240e+00,7.738539e-01,7.123608e+00,7.082550e+00,4.748526e-18,1.550458e-06,-1.431705e-06,-4.264854e-07
8.763500e-10,7.052240e+00,7.740955e-01,7.123246e+00,7.082439e+00,4.067719e-18,1.628258e-06,-3.343129e-06,-1.056130e-06
8.764000e-10,7.052240e+00,7.743492e-01,7.122548e+00,7.082233e+00,4.196173e-18,1.709896e-06,-5.700786e-06,-1.671753e-06
8.764500e-10,7.052240e+00,7.746157e-01,7.121436e+00,7.081933e+00,4.555845e-18,1.795562e-06,-8.681297e-06,-2.284419e-06
